Covered ID,Cell Size,CenterX,CenterY,Boundary Length,Volume Fraction,Laplacian
1,0.03125,-0.671875,-0.203125,0,1,-1920
1,0.03125,-0.640625,-0.203125,0,1,-1792
1,0.03125,-0.609375,-0.203125,0,1,-1664
1,0.03125,-0.578125,-0.203125,0,1,-1536
1,0.03125,-0.546875,-0.203125,0,1,-1408
1,0.03125,-0.515625,-0.203125,0,1,-1280
1,0.03125,-0.484375,-0.203125,0,1,-1152
1,0.03125,-0.453125,-0.203125,0,1,-1024
1,0.03125,-0.421875,-0.203125,0,1,-896
1,0.03125,-0.390625,-0.203125,0,1,-768
1,0.03125,-0.359375,-0.203125,0,1,-640
1,0.03125,-0.328125,-0.203125,0,1,-512
1,0.03125,-0.296875,-0.203125,0,1,-384
1,0.03125,-0.265625,-0.203125,0,1,-256
1,0.03125,-0.234375,-0.203125,0,1,-128
1,0.03125,-0.203125,-0.203125,0,1,0
1,0.03125,-0.171875,-0.203125,0,1,128
1,0.03125,-0.140625,-0.203125,0,1,256
1,0.03125,-0.109375,-0.203125,0,1,384
1,0.03125,-0.078125,-0.203125,0,1,512
1,0.03125,-0.046875,-0.203125,0,1,640
1,0.03125,-0.015625,-0.203125,0,1,768
1,0.03125,0.015625,-0.203125,0,1,896
1,0.03125,0.046875,-0.203125,0,1,1024
1,0.03125,0.078125,-0.203125,0,1,1152
1,0.03125,0.109375,-0.203125,0,1,1280
1,0.03125,0.140625,-0.203125,0,1,1408
1,0.03125,0.171875,-0.203125,0,1,1536
1,0.03125,0.203125,-0.203125,0,1,1664
1,0.03125,0.234375,-0.203125,0,1,1792
1,0.03125,0.265625,-0.203125,0,1,1920
1,0.03125,0.296875,-0.203125,0,1,2048
1,0.03125,0.328125,-0.203125,0,1,2176
1,0.03125,0.359375,-0.203125,0,1,2304
1,0.03125,0.390625,-0.203125,0,1,2432
1,0.03125,0.421875,-0.203125,0,1,2560
1,0.03125,0.453125,-0.203125,0,1,2688
1,0.03125,0.484375,-0.203125,0,1,2816
1,0.03125,0.515625,-0.203125,0,1,2944
1,0.03125,0.546875,-0.203125,0,1,3072
1,0.03125,0.578125,-0.203125,0,1,3200
1,0.03125,0.609375,-0.203125,0,1,3328
1,0.03125,0.640625,-0.203125,0,1,3456
1,0.03125,0.671875,-0.203125,0,1,3584
1,0.03125,0.703125,-0.203125,0,1,3712
1,0.03125,0.734375,-0.203125,0,1,3840
1,0.03125,0.765625,-0.203125,0,1,3968
1,0.03125,0.796875,-0.203125,0,1,4096
1,0.03125,0.828125,-0.203125,0,1,4224
1,0.03125,0.859375,-0.203125,0,1,4352
1,0.03125,0.890625,-0.203125,0,1,4480
1,0.03125,0.921875,-0.203125,0,1,4608
1,0.03125,0.953125,-0.203125,0,1,4736
2,0.03125,0.984375,-0.203125,0.0319155,0.328688,5237.86
2,0.03125,-0.984375,-0.171875,0.0317222,0.519711,-2805.16
1,0.03125,-0.953125,-0.171875,0,1,-3200
1,0.03125,-0.921875,-0.171875,0,1,-3072
1,0.03125,-0.890625,-0.171875,0,1,-2944
1,0.03125,-0.859375,-0.171875,0,1,-2816
1,0.03125,-0.828125,-0.171875,0,1,-2688
1,0.03125,-0.796875,-0.171875,0,1,-2560
1,0.03125,-0.765625,-0.171875,0,1,-2432
1,0.03125,-0.734375,-0.171875,0,1,-2304
1,0.03125,-0.703125,-0.171875,0,1,-2176
1,0.03125,-0.671875,-0.171875,0,1,-2048
1,0.03125,-0.640625,-0.171875,0,1,-1920
1,0.03125,-0.609375,-0.171875,0,1,-1792
1,0.03125,-0.578125,-0.171875,0,1,-1664
1,0.03125,-0.546875,-0.171875,0,1,-1536
1,0.03125,-0.515625,-0.171875,0,1,-1408
1,0.03125,-0.484375,-0.171875,0,1,-1280
1,0.03125,-0.453125,-0.171875,0,1,-1152
1,0.03125,-0.421875,-0.171875,0,1,-1024
1,0.03125,-0.390625,-0.171875,0,1,-896
1,0.03125,-0.359375,-0.171875,0,1,-768
1,0.03125,-0.328125,-0.171875,0,1,-640
1,0.03125,-0.296875,-0.171875,0,1,-512
1,0.03125,-0.265625,-0.171875,0,1,-384
1,0.03125,-0.234375,-0.171875,0,1,-256
1,0.03125,-0.203125,-0.171875,0,1,-128
1,0.03125,-0.171875,-0.171875,0,1,0
1,0.03125,-0.140625,-0.171875,0,1,128
1,0.03125,-0.109375,-0.171875,0,1,256
1,0.03125,-0.078125,-0.171875,0,1,384
1,0.03125,-0.046875,-0.171875,0,1,512
1,0.03125,-0.015625,-0.171875,0,1,640
1,0.03125,0.015625,-0.171875,0,1,768
1,0.03125,0.046875,-0.171875,0,1,896
1,0.03125,0.078125,-0.171875,0,1,1024
1,0.03125,0.109375,-0.171875,0,1,1152
1,0.03125,0.140625,-0.171875,0,1,1280
1,0.03125,0.171875,-0.171875,0,1,1408
1,0.03125,0.203125,-0.171875,0,1,1536
1,0.03125,0.234375,-0.171875,0,1,1664
1,0.03125,0.265625,-0.171875,0,1,1792
1,0.03125,0.296875,-0.171875,0,1,1920
1,0.03125,0.328125,-0.171875,0,1,2048
1,0.03125,0.359375,-0.171875,0,1,2176
1,0.03125,0.390625,-0.171875,0,1,2304
1,0.03125,0.421875,-0.171875,0,1,2432
1,0.03125,0.453125,-0.171875,0,1,2560
1,0.03125,0.484375,-0.171875,0,1,2688
1,0.03125,0.515625,-0.171875,0,1,2816
1,0.03125,0.546875,-0.171875,0,1,2944
1,0.03125,0.578125,-0.171875,0,1,3072
1,0.03125,0.609375,-0.171875,0,1,3200
1,0.03125,0.640625,-0.171875,0,1,3328
1,0.03125,0.671875,-0.171875,0,1,3456
1,0.03125,0.703125,-0.171875,0,1,3584
1,0.03125,0.734375,-0.171875,0,1,3712
1,0.03125,0.765625,-0.171875,0,1,3840
1,0.03125,0.796875,-0.171875,0,1,3968
1,0.03125,0.828125,-0.171875,0,1,4096
1,0.03125,0.859375,-0.171875,0,1,4224
1,0.03125,0.890625,-0.171875,0,1,4352
1,0.03125,0.921875,-0.171875,0,1,4480
1,0.03125,0.953125,-0.171875,0,1,4608
2,0.03125,0.984375,-0.171875,0.0317222,0.519711,4022.56
2,0.03125,-0.984375,-0.140625,0.0315637,0.677972,-2676.69
1,0.03125,-0.953125,-0.140625,0,1,-3328
1,0.03125,-0.921875,-0.140625,0,1,-3200
1,0.03125,-0.890625,-0.140625,0,1,-3072
1,0.03125,-0.859375,-0.140625,0,1,-2944
1,0.03125,-0.828125,-0.140625,0,1,-2816
1,0.03125,-0.796875,-0.140625,0,1,-2688
1,0.03125,-0.765625,-0.140625,0,1,-2560
1,0.03125,-0.734375,-0.140625,0,1,-2432
1,0.03125,-0.703125,-0.140625,0,1,-2304
1,0.03125,-0.671875,-0.140625,0,1,-2176
1,0.03125,-0.640625,-0.140625,0,1,-2048
1,0.03125,-0.609375,-0.140625,0,1,-1920
1,0.03125,-0.578125,-0.140625,0,1,-1792
1,0.03125,-0.546875,-0.140625,0,1,-1664
1,0.03125,-0.515625,-0.140625,0,1,-1536
1,0.03125,-0.484375,-0.140625,0,1,-1408
1,0.03125,-0.453125,-0.140625,0,1,-1280
1,0.03125,-0.421875,-0.140625,0,1,-1152
1,0.03125,-0.390625,-0.140625,0,1,-1024
1,0.03125,-0.359375,-0.140625,0,1,-896
1,0.03125,-0.328125,-0.140625,0,1,-768
1,0.03125,-0.296875,-0.140625,0,1,-640
1,0.03125,-0.265625,-0.140625,0,1,-512
1,0.03125,-0.234375,-0.140625,0,1,-384
1,0.03125,-0.203125,-0.140625,0,1,-256
1,0.03125,-0.171875,-0.140625,0,1,-128
1,0.03125,-0.140625,-0.140625,0,1,0
1,0.03125,-0.109375,-0.140625,0,1,128
1,0.03125,-0.078125,-0.140625,0,1,256
1,0.03125,-0.046875,-0.140625,0,1,384
1,0.03125,-0.015625,-0.140625,0,1,512
1,0.03125,0.015625,-0.140625,0,1,640
1,0.03125,0.046875,-0.140625,0,1,768
1,0.03125,0.078125,-0.140625,0,1,896
1,0.03125,0.109375,-0.140625,0,1,1024
1,0.03125,0.140625,-0.140625,0,1,1152
1,0.03125,0.171875,-0.140625,0,1,1280
1,0.03125,0.203125,-0.140625,0,1,1408
1,0.03125,0.234375,-0.140625,0,1,1536
1,0.03125,0.265625,-0.140625,0,1,1664
1,0.03125,0.296875,-0.140625,0,1,1792
1,0.03125,0.328125,-0.140625,0,1,1920
1,0.03125,0.359375,-0.140625,0,1,2048
1,0.03125,0.390625,-0.140625,0,1,2176
1,0.03125,0.421875,-0.140625,0,1,2304
1,0.03125,0.453125,-0.140625,0,1,2432
1,0.03125,0.484375,-0.140625,0,1,2560
1,0.03125,0.515625,-0.140625,0,1,2688
1,0.03125,0.546875,-0.140625,0,1,2816
1,0.03125,0.578125,-0.140625,0,1,2944
1,0.03125,0.609375,-0.140625,0,1,3072
1,0.03125,0.640625,-0.140625,0,1,3200
1,0.03125,0.671875,-0.140625,0,1,3328
1,0.03125,0.703125,-0.140625,0,1,3456
1,0.03125,0.734375,-0.140625,0,1,3584
1,0.03125,0.765625,-0.140625,0,1,3712
1,0.03125,0.796875,-0.140625,0,1,3840
1,0.03125,0.828125,-0.140625,0,1,3968
1,0.03125,0.859375,-0.140625,0,1,4096
1,0.03125,0.890625,-0.140625,0,1,4224
1,0.03125,0.921875,-0.140625,0,1,4352
1,0.03125,0.953125,-0.140625,0,1,4480
2,0.03125,0.984375,-0.140625,0.0315637,0.677972,3586.9
2,0.03125,-0.984375,-0.109375,0.0314386,0.804004,-2690.07
1,0.03125,-0.953125,-0.109375,0,1,-3456
1,0.03125,-0.921875,-0.109375,0,1,-3328
1,0.03125,-0.890625,-0.109375,0,1,-3200
1,0.03125,-0.859375,-0.109375,0,1,-3072
1,0.03125,-0.828125,-0.109375,0,1,-2944
1,0.03125,-0.796875,-0.109375,0,1,-2816
1,0.03125,-0.765625,-0.109375,0,1,-2688
1,0.03125,-0.734375,-0.109375,0,1,-2560
1,0.03125,-0.703125,-0.109375,0,1,-2432
1,0.03125,-0.671875,-0.109375,0,1,-2304
1,0.03125,-0.640625,-0.109375,0,1,-2176
1,0.03125,-0.609375,-0.109375,0,1,-2048
1,0.03125,-0.578125,-0.109375,0,1,-1920
1,0.03125,-0.546875,-0.109375,0,1,-1792
1,0.03125,-0.515625,-0.109375,0,1,-1664
1,0.03125,-0.484375,-0.109375,0,1,-1536
1,0.03125,-0.453125,-0.109375,0,1,-1408
1,0.03125,-0.421875,-0.109375,0,1,-1280
1,0.03125,-0.390625,-0.109375,0,1,-1152
1,0.03125,-0.359375,-0.109375,0,1,-1024
1,0.03125,-0.328125,-0.109375,0,1,-896
1,0.03125,-0.296875,-0.109375,0,1,-768
1,0.03125,-0.265625,-0.109375,0,1,-640
1,0.03125,-0.234375,-0.109375,0,1,-512
1,0.03125,-0.203125,-0.109375,0,1,-384
1,0.03125,-0.171875,-0.109375,0,1,-256
1,0.03125,-0.140625,-0.109375,0,1,-128
1,0.03125,-0.109375,-0.109375,0,1,0
1,0.03125,-0.078125,-0.109375,0,1,128
1,0.03125,-0.046875,-0.109375,0,1,256
1,0.03125,-0.015625,-0.109375,0,1,384
1,0.03125,0.015625,-0.109375,0,1,512
1,0.03125,0.046875,-0.109375,0,1,640
1,0.03125,0.078125,-0.109375,0,1,768
1,0.03125,0.109375,-0.109375,0,1,896
1,0.03125,0.140625,-0.109375,0,1,1024
1,0.03125,0.171875,-0.109375,0,1,1152
1,0.03125,0.203125,-0.109375,0,1,1280
1,0.03125,0.234375,-0.109375,0,1,1408
1,0.03125,0.265625,-0.109375,0,1,1536
1,0.03125,0.296875,-0.109375,0,1,1664
1,0.03125,0.328125,-0.109375,0,1,1792
1,0.03125,0.359375,-0.109375,0,1,1920
1,0.03125,0.390625,-0.109375,0,1,2048
1,0.03125,0.421875,-0.109375,0,1,2176
1,0.03125,0.453125,-0.109375,0,1,2304
1,0.03125,0.484375,-0.109375,0,1,2432
1,0.03125,0.515625,-0.109375,0,1,2560
1,0.03125,0.546875,-0.109375,0,1,2688
1,0.03125,0.578125,-0.109375,0,1,2816
1,0.03125,0.609375,-0.109375,0,1,2944
1,0.03125,0.640625,-0.109375,0,1,3072
1,0.03125,0.671875,-0.109375,0,1,3200
1,0.03125,0.703125,-0.109375,0,1,3328
1,0.03125,0.734375,-0.109375,0,1,3456
1,0.03125,0.765625,-0.109375,0,1,3584
1,0.03125,0.796875,-0.109375,0,1,3712
1,0.03125,0.828125,-0.109375,0,1,3840
1,0.03125,0.859375,-0.109375,0,1,3968
1,0.03125,0.890625,-0.109375,0,1,4096
1,0.03125,0.921875,-0.109375,0,1,4224
1,0.03125,0.953125,-0.109375,0,1,4352
2,0.03125,0.984375,-0.109375,0.0314386,0.804004,3373.64
2,0.03125,-0.984375,-0.078125,0.0313458,0.898222,-2757.92
1,0.03125,-0.953125,-0.078125,0,1,-3584
1,0.03125,-0.921875,-0.078125,0,1,-3456
1,0.03125,-0.890625,-0.078125,0,1,-3328
1,0.03125,-0.859375,-0.078125,0,1,-3200
1,0.03125,-0.828125,-0.078125,0,1,-3072
1,0.03125,-0.796875,-0.078125,0,1,-2944
1,0.03125,-0.765625,-0.078125,0,1,-2816
1,0.03125,-0.734375,-0.078125,0,1,-2688
1,0.03125,-0.703125,-0.078125,0,1,-2560
1,0.03125,-0.671875,-0.078125,0,1,-2432
1,0.03125,-0.640625,-0.078125,0,1,-2304
1,0.03125,-0.609375,-0.078125,0,1,-2176
1,0.03125,-0.578125,-0.078125,0,1,-2048
1,0.03125,-0.546875,-0.078125,0,1,-1920
1,0.03125,-0.515625,-0.078125,0,1,-1792
1,0.03125,-0.484375,-0.078125,0,1,-1664
1,0.03125,-0.453125,-0.078125,0,1,-1536
1,0.03125,-0.421875,-0.078125,0,1,-1408
1,0.03125,-0.390625,-0.078125,0,1,-1280
1,0.03125,-0.359375,-0.078125,0,1,-1152
1,0.03125,-0.328125,-0.078125,0,1,-1024
1,0.03125,-0.296875,-0.078125,0,1,-896
1,0.03125,-0.265625,-0.078125,0,1,-768
1,0.03125,-0.234375,-0.078125,0,1,-640
1,0.03125,-0.203125,-0.078125,0,1,-512
1,0.03125,-0.171875,-0.078125,0,1,-384
1,0.03125,-0.140625,-0.078125,0,1,-256
1,0.03125,-0.109375,-0.078125,0,1,-128
1,0.03125,-0.078125,-0.078125,0,1,0
1,0.03125,-0.046875,-0.078125,0,1,128
1,0.03125,-0.015625,-0.078125,0,1,256
1,0.03125,0.015625,-0.078125,0,1,384
1,0.03125,0.046875,-0.078125,0,1,512
1,0.03125,0.078125,-0.078125,0,1,640
1,0.03125,0.109375,-0.078125,0,1,768
1,0.03125,0.140625,-0.078125,0,1,896
1,0.03125,0.171875,-0.078125,0,1,1024
1,0.03125,0.203125,-0.078125,0,1,1152
1,0.03125,0.234375,-0.078125,0,1,1280
1,0.03125,0.265625,-0.078125,0,1,1408
1,0.03125,0.296875,-0.078125,0,1,1536
1,0.03125,0.328125,-0.078125,0,1,1664
1,0.03125,0.359375,-0.078125,0,1,1792
1,0.03125,0.390625,-0.078125,0,1,1920
1,0.03125,0.421875,-0.078125,0,1,2048
1,0.03125,0.453125,-0.078125,0,1,2176
1,0.03125,0.484375,-0.078125,0,1,2304
1,0.03125,0.515625,-0.078125,0,1,2432
1,0.03125,0.546875,-0.078125,0,1,2560
1,0.03125,0.578125,-0.078125,0,1,2688
1,0.03125,0.609375,-0.078125,0,1,2816
1,0.03125,0.640625,-0.078125,0,1,2944
1,0.03125,0.671875,-0.078125,0,1,3072
1,0.03125,0.703125,-0.078125,0,1,3200
1,0.03125,0.734375,-0.078125,0,1,3328
1,0.03125,0.765625,-0.078125,0,1,3456
1,0.03125,0.796875,-0.078125,0,1,3584
1,0.03125,0.828125,-0.078125,0,1,3712
1,0.03125,0.859375,-0.078125,0,1,3840
1,0.03125,0.890625,-0.078125,0,1,3968
1,0.03125,0.921875,-0.078125,0,1,4096
1,0.03125,0.953125,-0.078125,0,1,4224
2,0.03125,0.984375,-0.078125,0.0313458,0.898222,3240.06
2,0.03125,-0.984375,-0.046875,0.0312844,0.96089,-2847.23
1,0.03125,-0.953125,-0.046875,0,1,-3712
1,0.03125,-0.921875,-0.046875,0,1,-3584
1,0.03125,-0.890625,-0.046875,0,1,-3456
1,0.03125,-0.859375,-0.046875,0,1,-3328
1,0.03125,-0.828125,-0.046875,0,1,-3200
1,0.03125,-0.796875,-0.046875,0,1,-3072
1,0.03125,-0.765625,-0.046875,0,1,-2944
1,0.03125,-0.734375,-0.046875,0,1,-2816
1,0.03125,-0.703125,-0.046875,0,1,-2688
1,0.03125,-0.671875,-0.046875,0,1,-2560
1,0.03125,-0.640625,-0.046875,0,1,-2432
1,0.03125,-0.609375,-0.046875,0,1,-2304
1,0.03125,-0.578125,-0.046875,0,1,-2176
1,0.03125,-0.546875,-0.046875,0,1,-2048
1,0.03125,-0.515625,-0.046875,0,1,-1920
1,0.03125,-0.484375,-0.046875,0,1,-1792
1,0.03125,-0.453125,-0.046875,0,1,-1664
1,0.03125,-0.421875,-0.046875,0,1,-1536
1,0.03125,-0.390625,-0.046875,0,1,-1408
1,0.03125,-0.359375,-0.046875,0,1,-1280
1,0.03125,-0.328125,-0.046875,0,1,-1152
1,0.03125,-0.296875,-0.046875,0,1,-1024
1,0.03125,-0.265625,-0.046875,0,1,-896
1,0.03125,-0.234375,-0.046875,0,1,-768
1,0.03125,-0.203125,-0.046875,0,1,-640
1,0.03125,-0.171875,-0.046875,0,1,-512
1,0.03125,-0.140625,-0.046875,0,1,-384
1,0.03125,-0.109375,-0.046875,0,1,-256
1,0.03125,-0.078125,-0.046875,0,1,-128
1,0.03125,-0.046875,-0.046875,0,1,0
1,0.03125,-0.015625,-0.046875,0,1,128
1,0.03125,0.015625,-0.046875,0,1,256
1,0.03125,0.046875,-0.046875,0,1,384
1,0.03125,0.078125,-0.046875,0,1,512
1,0.03125,0.109375,-0.046875,0,1,640
1,0.03125,0.140625,-0.046875,0,1,768
1,0.03125,0.171875,-0.046875,0,1,896
1,0.03125,0.203125,-0.046875,0,1,1024
1,0.03125,0.234375,-0.046875,0,1,1152
1,0.03125,0.265625,-0.046875,0,1,1280
1,0.03125,0.296875,-0.046875,0,1,1408
1,0.03125,0.328125,-0.046875,0,1,1536
1,0.03125,0.359375,-0.046875,0,1,1664
1,0.03125,0.390625,-0.046875,0,1,1792
1,0.03125,0.421875,-0.046875,0,1,1920
1,0.03125,0.453125,-0.046875,0,1,2048
1,0.03125,0.484375,-0.046875,0,1,2176
1,0.03125,0.515625,-0.046875,0,1,2304
1,0.03125,0.546875,-0.046875,0,1,2432
1,0.03125,0.578125,-0.046875,0,1,2560
1,0.03125,0.609375,-0.046875,0,1,2688
1,0.03125,0.640625,-0.046875,0,1,2816
1,0.03125,0.671875,-0.046875,0,1,2944
1,0.03125,0.703125,-0.046875,0,1,3072
1,0.03125,0.734375,-0.046875,0,1,3200
1,0.03125,0.765625,-0.046875,0,1,3328
1,0.03125,0.796875,-0.046875,0,1,3456
1,0.03125,0.828125,-0.046875,0,1,3584
1,0.03125,0.859375,-0.046875,0,1,3712
1,0.03125,0.890625,-0.046875,0,1,3840
1,0.03125,0.921875,-0.046875,0,1,3968
1,0.03125,0.953125,-0.046875,0,1,4096
2,0.03125,0.984375,-0.046875,0.0312844,0.96089,3135.45
2,0.03125,-0.984375,-0.015625,0.0312538,0.99218,-2943.37
1,0.03125,-0.953125,-0.015625,0,1,-3840
1,0.03125,-0.921875,-0.015625,0,1,-3712
1,0.03125,-0.890625,-0.015625,0,1,-3584
1,0.03125,-0.859375,-0.015625,0,1,-3456
1,0.03125,-0.828125,-0.015625,0,1,-3328
1,0.03125,-0.796875,-0.015625,0,1,-3200
1,0.03125,-0.765625,-0.015625,0,1,-3072
1,0.03125,-0.734375,-0.015625,0,1,-2944
1,0.03125,-0.703125,-0.015625,0,1,-2816
1,0.03125,-0.671875,-0.015625,0,1,-2688
1,0.03125,-0.640625,-0.015625,0,1,-2560
1,0.03125,-0.609375,-0.015625,0,1,-2432
1,0.03125,-0.578125,-0.015625,0,1,-2304
1,0.03125,-0.546875,-0.015625,0,1,-2176
1,0.03125,-0.515625,-0.015625,0,1,-2048
1,0.03125,-0.484375,-0.015625,0,1,-1920
1,0.03125,-0.453125,-0.015625,0,1,-1792
1,0.03125,-0.421875,-0.015625,0,1,-1664
1,0.03125,-0.390625,-0.015625,0,1,-1536
1,0.03125,-0.359375,-0.015625,0,1,-1408
1,0.03125,-0.328125,-0.015625,0,1,-1280
1,0.03125,-0.296875,-0.015625,0,1,-1152
1,0.03125,-0.265625,-0.015625,0,1,-1024
1,0.03125,-0.234375,-0.015625,0,1,-896
1,0.03125,-0.203125,-0.015625,0,1,-768
1,0.03125,-0.171875,-0.015625,0,1,-640
1,0.03125,-0.140625,-0.015625,0,1,-512
1,0.03125,-0.109375,-0.015625,0,1,-384
1,0.03125,-0.078125,-0.015625,0,1,-256
1,0.03125,-0.046875,-0.015625,0,1,-128
1,0.03125,-0.015625,-0.015625,0,1,0
1,0.03125,0.015625,-0.015625,0,1,128
1,0.03125,0.046875,-0.015625,0,1,256
1,0.03125,0.078125,-0.015625,0,1,384
1,0.03125,0.109375,-0.015625,0,1,512
1,0.03125,0.140625,-0.015625,0,1,640
1,0.03125,0.171875,-0.015625,0,1,768
1,0.03125,0.203125,-0.015625,0,1,896
1,0.03125,0.234375,-0.015625,0,1,1024
1,0.03125,0.265625,-0.015625,0,1,1152
1,0.03125,0.296875,-0.015625,0,1,1280
1,0.03125,0.328125,-0.015625,0,1,1408
1,0.03125,0.359375,-0.015625,0,1,1536
1,0.03125,0.390625,-0.015625,0,1,1664
1,0.03125,0.421875,-0.015625,0,1,1792
1,0.03125,0.453125,-0.015625,0,1,1920
1,0.03125,0.484375,-0.015625,0,1,2048
1,0.03125,0.515625,-0.015625,0,1,2176
1,0.03125,0.546875,-0.015625,0,1,2304
1,0.03125,0.578125,-0.015625,0,1,2432
1,0.03125,0.609375,-0.015625,0,1,2560
1,0.03125,0.640625,-0.015625,0,1,2688
1,0.03125,0.671875,-0.015625,0,1,2816
1,0.03125,0.703125,-0.015625,0,1,2944
1,0.03125,0.734375,-0.015625,0,1,3072
1,0.03125,0.765625,-0.015625,0,1,3200
1,0.03125,0.796875,-0.015625,0,1,3328
1,0.03125,0.828125,-0.015625,0,1,3456
1,0.03125,0.859375,-0.015625,0,1,3584
1,0.03125,0.890625,-0.015625,0,1,3712
1,0.03125,0.921875,-0.015625,0,1,3840
1,0.03125,0.953125,-0.015625,0,1,3968
2,0.03125,0.984375,-0.015625,0.0312538,0.992182,3039.37
2,0.03125,-0.984375,0.015625,0.0312538,0.992182,-3040.4
1,0.03125,-0.953125,0.015625,0,1,-3968
1,0.03125,-0.921875,0.015625,0,1,-3840
1,0.03125,-0.890625,0.015625,0,1,-3712
1,0.03125,-0.859375,0.015625,0,1,-3584
1,0.03125,-0.828125,0.015625,0,1,-3456
1,0.03125,-0.796875,0.015625,0,1,-3328
1,0.03125,-0.765625,0.015625,0,1,-3200
1,0.03125,-0.734375,0.015625,0,1,-3072
1,0.03125,-0.703125,0.015625,0,1,-2944
1,0.03125,-0.671875,0.015625,0,1,-2816
1,0.03125,-0.640625,0.015625,0,1,-2688
1,0.03125,-0.609375,0.015625,0,1,-2560
1,0.03125,-0.578125,0.015625,0,1,-2432
1,0.03125,-0.546875,0.015625,0,1,-2304
1,0.03125,-0.515625,0.015625,0,1,-2176
1,0.03125,-0.484375,0.015625,0,1,-2048
1,0.03125,-0.453125,0.015625,0,1,-1920
1,0.03125,-0.421875,0.015625,0,1,-1792
1,0.03125,-0.390625,0.015625,0,1,-1664
1,0.03125,-0.359375,0.015625,0,1,-1536
1,0.03125,-0.328125,0.015625,0,1,-1408
1,0.03125,-0.296875,0.015625,0,1,-1280
1,0.03125,-0.265625,0.015625,0,1,-1152
1,0.03125,-0.234375,0.015625,0,1,-1024
1,0.03125,-0.203125,0.015625,0,1,-896
1,0.03125,-0.171875,0.015625,0,1,-768
1,0.03125,-0.140625,0.015625,0,1,-640
1,0.03125,-0.109375,0.015625,0,1,-512
1,0.03125,-0.078125,0.015625,0,1,-384
1,0.03125,-0.046875,0.015625,0,1,-256
1,0.03125,-0.015625,0.015625,0,1,-128
1,0.03125,0.015625,0.015625,0,1,0
1,0.03125,0.046875,0.015625,0,1,128
1,0.03125,0.078125,0.015625,0,1,256
1,0.03125,0.109375,0.015625,0,1,384
1,0.03125,0.140625,0.015625,0,1,512
1,0.03125,0.171875,0.015625,0,1,640
1,0.03125,0.203125,0.015625,0,1,768
1,0.03125,0.234375,0.015625,0,1,896
1,0.03125,0.265625,0.015625,0,1,1024
1,0.03125,0.296875,0.015625,0,1,1152
1,0.03125,0.328125,0.015625,0,1,1280
1,0.03125,0.359375,0.015625,0,1,1408
1,0.03125,0.390625,0.015625,0,1,1536
1,0.03125,0.421875,0.015625,0,1,1664
1,0.03125,0.453125,0.015625,0,1,1792
1,0.03125,0.484375,0.015625,0,1,1920
1,0.03125,0.515625,0.015625,0,1,2048
1,0.03125,0.546875,0.015625,0,1,2176
1,0.03125,0.578125,0.015625,0,1,2304
1,0.03125,0.609375,0.015625,0,1,2432
1,0.03125,0.640625,0.015625,0,1,2560
1,0.03125,0.671875,0.015625,0,1,2688
1,0.03125,0.703125,0.015625,0,1,2816
1,0.03125,0.734375,0.015625,0,1,2944
1,0.03125,0.765625,0.015625,0,1,3072
1,0.03125,0.796875,0.015625,0,1,3200
1,0.03125,0.828125,0.015625,0,1,3328
1,0.03125,0.859375,0.015625,0,1,3456
1,0.03125,0.890625,0.015625,0,1,3584
1,0.03125,0.921875,0.015625,0,1,3712
1,0.03125,0.953125,0.015625,0,1,3840
2,0.03125,0.984375,0.015625,0.0312538,0.99218,2944.4
2,0.03125,-0.984375,0.046875,0.0312844,0.96089,-3138.62
1,0.03125,-0.953125,0.046875,0,1,-4096
1,0.03125,-0.921875,0.046875,0,1,-3968
1,0.03125,-0.890625,0.046875,0,1,-3840
1,0.03125,-0.859375,0.046875,0,1,-3712
1,0.03125,-0.828125,0.046875,0,1,-3584
1,0.03125,-0.796875,0.046875,0,1,-3456
1,0.03125,-0.765625,0.046875,0,1,-3328
1,0.03125,-0.734375,0.046875,0,1,-3200
1,0.03125,-0.703125,0.046875,0,1,-3072
1,0.03125,-0.671875,0.046875,0,1,-2944
1,0.03125,-0.640625,0.046875,0,1,-2816
1,0.03125,-0.609375,0.046875,0,1,-2688
1,0.03125,-0.578125,0.046875,0,1,-2560
1,0.03125,-0.546875,0.046875,0,1,-2432
1,0.03125,-0.515625,0.046875,0,1,-2304
1,0.03125,-0.484375,0.046875,0,1,-2176
1,0.03125,-0.453125,0.046875,0,1,-2048
1,0.03125,-0.421875,0.046875,0,1,-1920
1,0.03125,-0.390625,0.046875,0,1,-1792
1,0.03125,-0.359375,0.046875,0,1,-1664
1,0.03125,-0.328125,0.046875,0,1,-1536
1,0.03125,-0.296875,0.046875,0,1,-1408
1,0.03125,-0.265625,0.046875,0,1,-1280
1,0.03125,-0.234375,0.046875,0,1,-1152
1,0.03125,-0.203125,0.046875,0,1,-1024
1,0.03125,-0.171875,0.046875,0,1,-896
1,0.03125,-0.140625,0.046875,0,1,-768
1,0.03125,-0.109375,0.046875,0,1,-640
1,0.03125,-0.078125,0.046875,0,1,-512
1,0.03125,-0.046875,0.046875,0,1,-384
1,0.03125,-0.015625,0.046875,0,1,-256
1,0.03125,0.015625,0.046875,0,1,-128
1,0.03125,0.046875,0.046875,0,1,0
1,0.03125,0.078125,0.046875,0,1,128
1,0.03125,0.109375,0.046875,0,1,256
1,0.03125,0.140625,0.046875,0,1,384
1,0.03125,0.171875,0.046875,0,1,512
